
 displacements (vx,vy,vz) for set NALL and time  0.1000000E+01

         7   1 -2.655903E+00  7.585284E-01 -1.701233E+01  4.609110E-01 -4.644477E+00  1.231888E+01
         7   2  4.316272E+00  1.187761E+00  5.524723E+00  2.333827E-01  1.533441E+00 -1.571513E-01
         7   3  2.665363E+00  2.097588E+00  4.204069E+01 -8.660489E-01  5.938347E+00 -4.530550E+00
         7   4  1.106495E+00 -7.706075E-01 -1.531035E+01  6.641554E-01 -1.593548E+01  7.291118E-01
         7   5 -2.185291E+00 -1.955279E-01 -1.967738E+01  2.675565E-01  2.938021E+00 -1.421552E+01
         7   6  4.130664E-01 -2.448604E-01  8.541078E+00 -2.776179E+00 -2.690093E+00  1.915917E+00
         7   7  2.016400E-01 -2.508281E-01  4.216289E+01 -1.263817E-01 -5.492478E+00  3.945468E+00
         7   8 -1.561342E+00 -2.507655E-01 -1.627408E+01  7.325692E-02  1.599860E+01 -6.493635E-01
         8   1  4.086982E+00  9.584700E-01  6.262135E+00  1.440279E+00 -2.028005E+00 -6.517147E-01
         8   2 -1.996649E+00  1.270678E+00 -1.546842E+01  1.727080E-01  4.237048E+00  1.284521E+01
         8   3  1.618645E+00 -1.113537E-01 -1.376645E+01 -3.053647E-02  1.646181E+01  3.216831E-01
         8   4  3.527587E+00  2.959811E+00  3.927186E+01  1.896502E+00 -5.572812E+00 -4.165015E+00
         8   5  4.883160E-01 -1.696109E-01  9.603742E+00  1.759269E+00  2.700704E+00  1.926528E+00
         8   6 -1.727544E+00 -5.088059E-01 -1.790963E+01 -9.697687E-01 -2.653837E+00 -1.398215E+01
         8   7 -1.874620E+00  2.069808E-01 -1.450633E+01 -7.754691E-01 -1.576523E+01 -3.651790E-01
         8   8 -3.717243E-01 -8.241924E-01  4.051787E+01 -2.473201E-01  6.260854E+00  4.713844E+00
